tab 	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
48.5	49.0	48.0	Ma	10.1029/JB082i020p03039:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5.0, 'ordering': 1.0, 'synch_unit': 5, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.0	166.9	-57.1	600.3	2	r	Carter Mountain	Igneous:Extrusive	Lava	44.1664	Basalt	Absaroka volcanics	-109.4763	LP-DIR-AF	16b					-78.20001576054764	311.800158180182
48.5	49.0	48.0	Ma	10.1029/JB082i020p03039:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5.0, 'ordering': 1.0, 'synch_unit': 5, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	10.2	172.0	-31.6	31.6	6	r	Carter Mountain	Igneous:Extrusive	Lava	44.4824	Basalt	Absaroka volcanics	-109.4496	LP-DIR-AF	16a					-61.800086641883915	266.90007873451043
48.5	49.0	48.0	Ma	10.1029/JB082i020p03039:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5.0, 'ordering': 1.0, 'synch_unit': 'M5', 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	10.4	171.1	-38.1	22.7	8	r	Carter Mountain	Igneous:Extrusive	Lava	44.5707	Basalt	Absaroka volcanics	-109.3882	LP-DIR-AF	16					-65.70008271803647	271.1001384988312
48.5	49.0	48.0	Ma	10.1029/JB082i020p03039:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5.0, 'ordering': 2.0, 'synch_unit': 0, 'rej_crit': [3], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	20.1	3.5	21.8	12.4	3	n	Carter Mountain	Igneous:Extrusive	Lava	44.3	Basalt	Absaroka volcanics	-109.2	LP-DIR-AF	15*					56.87166118437399	64.51143339407542
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 53.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.8	174.2	-55.6	559.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.0905	Basalt	Absaroka volcanics	-109.4657	LP-DIR-T	1					-80.90003356526145	281.6001384580948
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 52.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.8	180.1	-64.0	1102.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1131	Basalt	Absaroka volcanics	-109.4016	LP-DIR-T	2					-88.39996857561816	73.09996754208781
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 51.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.8	175.8	-59.9	571.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1817	Basalt	Absaroka volcanics	-108.8496	LP-DIR-T	3					-85.40006023530684	294.9007919179945
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 50.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.4	183.7	-59.3	4842.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1617	Basalt	Absaroka volcanics	-109.3389	LP-DIR-T	4					-85.1000184532144	215.35857157541383
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 49.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.6	182.0	-58.8	3853.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1062	Basalt	Absaroka volcanics	-109.3389	LP-DIR-T	5					-85.2000233597981	231.89996039911784
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 48.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.0	180.5	-56.7	6725.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1671	Basalt	Absaroka volcanics	-109.3865	LP-DIR-T	6					-83.10009266664233	247.29996618994466
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 47.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.1	177.9	-59.3	2083.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1088	Basalt	Absaroka volcanics	-109.452	LP-DIR-T	7					-85.7000431730469	272.50026107515265
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 46.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.9	186.3	-61.1	1016.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1424	Basalt	Absaroka volcanics	-109.5639	LP-DIR-T	8					-85.00000906569628	181.4997734219139
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 45.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.7	180.3	-60.0	774.0	2	r	Lower Flow	Igneous:Extrusive	Lava	44.0857	Basalt	Absaroka volcanics	-109.334	LP-DIR-T	9					-86.80004574546119	246.5999801685952
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 44.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.5	177.6	-55.8	689.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1313	Basalt	Absaroka volcanics	-109.3259	LP-DIR-T	10					-82.00008853215161	264.70020925547493
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 43.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.2	179.0	-53.0	1741.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1367	Basalt	Absaroka volcanics	-109.3342	LP-DIR-T	11					-79.40005867891632	255.20009753659892
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 42.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.9	179.3	-55.5	2298.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1184	Basalt	Absaroka volcanics	-109.4205	LP-DIR-T	12					-81.90002177618526	254.60008291056354
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 41.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	0.5	182.4	-54.8	5000.0	2	r	Lower Flow	Igneous:Extrusive	Lava	44.1387	Basalt	Absaroka volcanics	-109.3853	LP-DIR-T	13					-81.00003410245289	238.0000172548934
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 40.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.8	167.2	-57.0	587.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.212	Basalt	Absaroka volcanics	-108.9582	LP-DIR-T	14					-78.2999999830585	311.0000988192243
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 39.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.7	176.5	-55.8	182.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.0974	Basalt	Absaroka volcanics	-109.4675	LP-DIR-T	15					-81.8000908012521	270.700258269021
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 38.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.6	170.9	-56.8	666.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.0777	Basalt	Absaroka volcanics	-109.6006	LP-DIR-T	16					-80.40006183789099	299.30045458848605
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 37.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.9	163.6	-66.2	1030.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.2029	Basalt	Absaroka volcanics	-108.9986	LP-DIR-T	17					-77.89999990214511	8.000074603363409
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 36.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.5	164.8	-63.0	426.0	3	r	Lower Flow	Igneous:Extrusive	Lava	43.8959	Basalt	Absaroka volcanics	-110.5538	LP-DIR-T	18					-79.09999342143134	347.7003128127384
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 35.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.8	169.0	-58.3	1121.0	3	r	Lower Flow	Igneous:Extrusive	Lava	44.1513	Basalt	Absaroka volcanics	-109.1648	LP-DIR-T	19					-80.30003127053362	312.50037868323005
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 34.0, 'synch_unit': 6, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.5	155.2	-59.1	693.0	3	r	Lower Flow	Igneous:Extrusive	Lava	43.5546	Basalt	Absaroka volcanics	-111.0642	LP-DIR-T	20					-71.20000264746245	336.2001869628738
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': nan, 'ordering': nan, 'synch_unit': 'M6', 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.004094170098539	175.5	-58.7	244.0	20	r	Lower Flow	Igneous:Extrusive	Lava	44.093705	Basalt	Absaroka volcanics	-109.47023499999996	LP-DIR-T	Lower Flow mean					-84.2579538036209	287.8087028333977
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 33.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.4	162.1	-27.2	4136.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.1263799620061	Basalt	Absaroka volcanics	-109.336319130472	LP-DIR-T	27					-56.600000003966095	283.40000000386743
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 32.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.6	163.3	-29.8	645.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.125494137607	Basalt	Absaroka volcanics	-109.319262364122	LP-DIR-T	28					-58.50000000336103	282.600000003417
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 31.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	7.6	164.9	-42.3	147.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.1257765080073	Basalt	Absaroka volcanics	-109.406724430076	LP-DIR-T	29					-66.8000000000073	287.600000000013
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 30.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.7	168.9	-39.5	391.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.1557693806558	Basalt	Absaroka volcanics	-109.297808856795	LP-DIR-T	30					-66.40000000022398	277.100000000255
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 29.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	10.5	171.4	-33.9	152.0	2	r	Middle Flow	Igneous:Extrusive	Lava	44.0707333436925	Basalt	Absaroka volcanics	-109.422726669954	LP-DIR-T	31					-63.500000000155865	269.10000000010496
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 28.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.3	168.5	-36.9	751.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.1097154497937	Basalt	Absaroka volcanics	-109.394495015457	LP-DIR-T	32					-64.60000001166593	276.40000001187394
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 27.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.8	162.1	-34.4	1122.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.0800675816428	Basalt	Absaroka volcanics	-109.455079992852	LP-DIR-T	33					-60.70000000000124	287.00000000000233
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 26.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.2	161.9	-43.1	628.0	2	r	Middle Flow	Igneous:Extrusive	Lava	44.1683800487411	Basalt	Absaroka volcanics	-109.262195396986	LP-DIR-T	34					-65.89999999999999	294.30000000000035
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 25.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	7.1	158.1	-40.9	168.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.1347106326256	Basalt	Absaroka volcanics	-109.350147139055	LP-DIR-T	35					-62.59999999999941	298.69999999999914
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 24.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	7.3	165.2	-39.8	161.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.1029484802264	Basalt	Absaroka volcanics	-109.353794138549	LP-DIR-T	36					-65.30000000000065	285.00000000000153
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 23.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.5	159.3	-45.3	189.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.0705463406461	Basalt	Absaroka volcanics	-109.465161055535	LP-DIR-T	37					-65.9999999999923	301.39999999997883
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 22.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.8	166.8	-36.6	605.0	4	r	Middle Flow	Igneous:Extrusive	Lava	44.1621003049159	Basalt	Absaroka volcanics	-109.303306592058	LP-DIR-T	38					-63.800000001089735	279.70000000122775
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 21.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.3	164.8	-38.7	438.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.140725533339	Basalt	Absaroka volcanics	-109.383409522524	LP-DIR-T	39					-64.40000000000049	284.9000000000011
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 20.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.6	163.2	-32.2	1178.0	3	r	Middle Flow	Igneous:Extrusive	Lava	44.1638550553482	Basalt	Absaroka volcanics	-109.334505196617	LP-DIR-T	40					-59.80000000896283	283.90000001009093
48.5	49.0	48.0	Ma	10.1016/0012-821X(87)90128-2:10.1016/j.tecto.2009.12.025	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6.0, 'ordering': 19.0, 'synch_unit': 7, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'crude age range provided by Harlan and Morgan (2010) without specific error limits', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.5	160.4	-35.6	555.0	2	r	Middle Flow	Igneous:Extrusive	Lava	44.9187726830326	Basalt	Absaroka volcanics	-108.472182111317	LP-DIR-T	41					-59.99999999999997	290.70000000000016
