tab 	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00799	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 5'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	4.0	4.9	61.3	173.0	5	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5594395523081	Andesite:Basalt	Ramsay Island lavas	-131.346335510354	LP-DIR-AF: LP-DIR-T	61					79.32505234712667	28.74668585298772
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00800	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 6'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	4.0	325.8	62.6	152.0	6	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5648896715563	Andesite:Basalt	Ramsay Island lavas	-131.348102104684	LP-DIR-AF: LP-DIR-T	62					65.93895970462415	131.51346641431098
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00801	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 6'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	3.0	313.5	59.6	288.0	5	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5637277902585	Andesite:Basalt	Ramsay Island lavas	-131.347744910277	LP-DIR-AF: LP-DIR-T	63					56.460615661699215	136.40051324467314
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00802	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 6'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	4.0	351.4	70.9	188.0	5	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5641046341006	Andesite:Basalt	Ramsay Island lavas	-131.346879687506	LP-DIR-AF: LP-DIR-T	64					84.25255765061416	170.4240147069431
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00803	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 7'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	3.0	297.8	69.4	282.0	5	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.565982197755	Andesite:Basalt	Ramsay Island lavas	-131.347422654832	LP-DIR-AF: LP-DIR-T	65					53.615884052623656	165.00734729885656
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00804	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 6'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	2.0	341.0	57.0	486.0	6	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5654198487179	Andesite:Basalt	Ramsay Island lavas	-131.348573123748	LP-DIR-AF: LP-DIR-T	66					70.02031293503372	97.67474003080227
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00805	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 7'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	2.0	333.3	67.1	540.0	5	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.565982197755	Andesite:Basalt	Ramsay Island lavas	-131.347422654832	LP-DIR-AF: LP-DIR-T	67					73.13946057218266	139.940683266737
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00806	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 7'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	2.0	319.4	49.1	400.0	5	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5675434644948	Andesite:Basalt	Ramsay Island lavas	-131.350309900985	LP-DIR-AF: LP-DIR-T	68					52.81269687569905	117.47651167782927
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00807	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 7'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	3.0	323.5	52.4	229.0	5	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5672944770416	Andesite:Basalt	Ramsay Island lavas	-131.349263594605	LP-DIR-AF: LP-DIR-T	69					57.375356385433626	116.37373845164967
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00808	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 7'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	2.0	318.2	42.0	471.0	7	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5664079273727	Andesite:Basalt	Ramsay Island lavas	-131.348625931308	LP-DIR-AF: LP-DIR-T	70					47.66025291786514	113.12474670534424
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00809	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 8'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	2.0	334.6	64.1	378.0	9	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5533021835807	Andesite:Basalt	Ramsay Island lavas	-131.347483181033	LP-DIR-AF: LP-DIR-T	71					72.21204020256847	126.66334425074302
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00810	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 9'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	4.0	160.3	-70.6	88.0	7	r	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5734591502317	Andesite:Basalt	Ramsay Island lavas	-131.35579204067	LP-DIR-AF: LP-DIR-T	72					-78.16248158342152	337.51750077118874
38.5	41.1	35.9	Ma	10.1016/S0040-1951(00)00143-8:10.1029/93JB00811	{'2sig_min': 1.4, '2sig_max': 1.4, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': "dec/inc recalculated from reported geographic coordinates and strike/dip (listed in the caption of Table 1); authors grouped this site into a 'group 9'", 'age_comments': 'Based on two whole rock K-Ar ages from Ramsay Island; decay constants not updated (from 1991 standards)'}	2.0	355.1	48.8	394.0	6	n	Ramsay Island lavas	Igneous:Extrusive	Lava	52.5748804004561	Andesite:Basalt	Ramsay Island lavas	-131.361181697057	LP-DIR-AF: LP-DIR-T	73					66.87476713148507	59.524845922691
