tab 	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	dir_tilt_correction	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	9.4	307.3	57.9	52.0	6		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Lava	36.6937905784775	Andesite	Latir volcanic field	-105.700458920542	LP-DIR-AF: LP-DIR-T	A11					48.79999999990105	183.50000000032495
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	10.9	1.3	47.1	39.0	6		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Lava	36.813287952073	Andesite	Latir volcanic field	-105.421966651897	LP-DIR-AF: LP-DIR-T	A12					81.4000000000005	66.90000000000049
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.6	124.0	-37.2	1478.0	7		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Lava	37.6519849407432	Andesite	Latir volcanic field	-104.761121337515	LP-DIR-AF: LP-DIR-T	A13					-39.09999999973312	342.3999999956268
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.7	163.0	-34.8	269.0	7		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Lava	36.8253520493126	Andesite	Latir volcanic field	-105.441813913084	LP-DIR-AF: LP-DIR-T	A14					-66.9	299.3
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.9	160.6	-21.1	369.0	8		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Lava	36.8868734264222	Andesite	Latir volcanic field	-105.286910663556	LP-DIR-AF: LP-DIR-T	A15					-58.700000000001936	293.60000000000315
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.8	77.7	-64.0	108.0	7		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Lava	36.8853535770575	Andesite	Latir volcanic field	-105.330128298495	LP-DIR-AF: LP-DIR-T	A16					-18.10000000001027	28.799999999997464
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.6	36.7	42.5	171.0	7		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Lava	36.938810270649	Andesite	Latir volcanic field	-105.450879642924	LP-DIR-AF: LP-DIR-T	A17					56.39999999999719	355.5000000000223
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.5	129.8	-72.3	222.0	6		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Lava	36.75	Andesite	Latir volcanic field	-105.4	LP-DIR-AF: LP-DIR-T	A18					-51.287408982904985	33.2290110847044
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.0	353.7	44.6	880.0	7		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Lava	36.7615408683178	Andesite	Latir volcanic field	-105.569326820916	LP-DIR-AF: LP-DIR-T	A19					78.20000000478035	103.20000001256422
27.009999999999998	28.5	25.52	Ma	10.1029/JB091iB07p07383:10.1130/B30544.1	{'2sig_min': 0.06, '2sig_max': 0.19, 'uncer_dist': 'uniform', 'struc_cont': 0, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'age range between oldest Ar-Ar age on andesite (max age) and oldest age of overlying Amalia Tuff (max age)', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	7.0	232.4	62.4	48.0	10		100	Precaldera andesites and volcaniclastic sediments	Igneous:Extrusive	Lava	36.9283759727954	Andesite	Latir volcanic field	-105.39099444911	LP-DIR-AF: LP-DIR-T	A20					3.600000000000238	219.60000000000022
