tab 	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
28.075000000000003	28.1	28.05	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': 0.08, '2sig_max': 0.18, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 19, 'rej_crit': [4, 9], 'pmag_comments': nan, 'age_comments': 'Age determined stratigraphically, although lower stratigraphic age not defined', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.3	192.6	-50.2	200.0	7.0		Shelley Peak	Igneous:Extrusive	Tuff	33.187	Not Specified	Mogollon-Datil volcanics	-108.568	LP-DIR-AF: LP-DIR-T	303					-79.10305332253135	169.76665632305586
28.075000000000003	28.1	28.05	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': 0.08, '2sig_max': 0.18, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 'M19', 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Age determined stratigraphically, although lower stratigraphic age not defined', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.4	174.8	-32.7	76.0	8.0		Shelley Peak	Igneous:Extrusive	Tuff	33.2	Not Specified	Mogollon-Datil volcanics	-108.9	LP-DIR-AF: LP-DIR-T	Shelley Peak mean	5.5			100.8	-73.90418575867497	269.23531186034984
28.1	28.28	27.92	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 29, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on one Ar-Ar date', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.0	178.3	-57.5	125.0	8.0		Garcia Camp	Igneous:Extrusive	Tuff	33.601	Not Specified	Mogollon-Datil volcanics	-108.055	LP-DIR-AF: LP-DIR-T	113					-85.2698642154734	55.505631135106576
28.1	28.28	27.92	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 29, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on one Ar-Ar date', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.9	180.7	-39.9	873.0	8.0		Garcia Camp	Igneous:Extrusive	Tuff	33.622	Not Specified	Mogollon-Datil volcanics	-108.003	LP-DIR-AF: LP-DIR-T	227					-79.0487863332767	248.59548534231067
28.1	28.28	27.92	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 29, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on one Ar-Ar date', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.7	193.8	-52.2	409.0	8.0		Garcia Camp	Igneous:Extrusive	Tuff	33.473	Not Specified	Mogollon-Datil volcanics	-107.86	LP-DIR-AF: LP-DIR-T	319					-78.43391937513887	161.64426151293387
28.1	28.28	27.92	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 29, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on one Ar-Ar date', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.3	190.4	-53.3	130.0	7.0		Garcia Camp	Igneous:Extrusive	Tuff	33.661	Not Specified	Mogollon-Datil volcanics	-108.003	LP-DIR-AF: LP-DIR-T	333					-81.35499389152685	157.828342167449
28.1	28.28	27.92	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 29, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on one Ar-Ar date', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.7	184.7	-44.2	371.0	9.0		Garcia Camp	Igneous:Extrusive	Tuff	33.648	Not Specified	Mogollon-Datil volcanics	-107.98	LP-DIR-AF: LP-DIR-T	334					-81.27374247515162	222.9607681509303
28.1	28.28	27.92	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 29, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on one Ar-Ar date', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.2	184.6	-45.4	206.0	7.0		Garcia Camp	Igneous:Extrusive	Tuff	33.623	Not Specified	Mogollon-Datil volcanics	-107.986	LP-DIR-AF: LP-DIR-T	335					-82.18135650367857	220.29135949151308
28.1	28.28	27.92	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 29, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on one Ar-Ar date', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.0	185.8	-48.5	745.0	8.0		Garcia Camp	Igneous:Extrusive	Tuff	33.597	Not Specified	Mogollon-Datil volcanics	-108.055	LP-DIR-AF: LP-DIR-T	337					-83.5642914874764	200.2332156674864
28.1	28.28	27.92	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 'M29', 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Based on one Ar-Ar date', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.2	185.4	-48.8	137.0	7.0		Garcia Camp	Igneous:Extrusive	Tuff	33.2	Not Specified	Mogollon-Datil volcanics	-107.3	LP-DIR-AF: LP-DIR-T	Garcia Camp mean	5.2			135.7	-84.23641291992354	198.23719689345046
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	55.0	180.9	-13.8	149.0	6.0		Vicks Peak	Igneous:Extrusive	Tuff	34.156	Not Specified	Mogollon-Datil volcanics	-106.822	LP-DIR-AF: LP-DIR-T	37					-62.8328184085876	251.22125840442888
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.5	185.1	-29.6	307.0	7.0		Vicks Peak	Igneous:Extrusive	Tuff	33.996	Not Specified	Mogollon-Datil volcanics	-106.656	LP-DIR-AF: LP-DIR-T	68					-71.28829022965256	237.88479012296608
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.2	177.5	-38.4	621.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.641	Not Specified	Mogollon-Datil volcanics	-107.725	LP-DIR-AF: LP-DIR-T	75					-77.77621294579322	263.31665339601193
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.7	182.9	-34.3	225.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.739	Not Specified	Mogollon-Datil volcanics	-108.7	LP-DIR-AF: LP-DIR-T	97					-74.8714395335523	240.72778323014884
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.9	184.3	-32.5	208.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.739	Not Specified	Mogollon-Datil volcanics	-108.7	LP-DIR-AF: LP-DIR-T	98					-73.47414473269681	236.75385366171457
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.3	183.6	-21.6	691.0	7.0		Vicks Peak	Igneous:Extrusive	Tuff	34.203	Not Specified	Mogollon-Datil volcanics	-106.817	LP-DIR-AF: LP-DIR-T	108					-66.76113728813857	244.20188239340106
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.0	180.0	-27.4	191.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	34.235	Not Specified	Mogollon-Datil volcanics	-106.815	LP-DIR-AF: LP-DIR-T	109					-70.29495190417745	253.18500000000006
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.1	187.5	-20.3	459.0	6.0		Vicks Peak	Igneous:Extrusive	Tuff	33.87	Not Specified	Mogollon-Datil volcanics	-106.933	LP-DIR-AF: LP-DIR-T	119					-65.62036418790345	234.95121541950687
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.1	191.8	-33.5	183.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.833	Not Specified	Mogollon-Datil volcanics	-108.014	LP-DIR-AF: LP-DIR-T	143					-71.23845264499856	214.8567793304739
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.8	177.8	-31.0	390.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.817	Not Specified	Mogollon-Datil volcanics	-108.02	LP-DIR-AF: LP-DIR-T	147					-72.79091645586567	259.1182178957505
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.5	181.2	-20.5	247.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.773	Not Specified	Mogollon-Datil volcanics	-107.144	LP-DIR-AF: LP-DIR-T	163					-66.78971932205667	249.86184638686618
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.9	172.6	-23.1	823.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.738	Not Specified	Mogollon-Datil volcanics	-107.352	LP-DIR-AF: LP-DIR-T	171					-67.27434568587366	271.67775242080495
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	9.8	184.5	-23.5	61.0	5.0		Vicks Peak	Igneous:Extrusive	Tuff	33.879	Not Specified	Mogollon-Datil volcanics	-107.742	LP-DIR-AF: LP-DIR-T	182					-68.00085237041343	240.4477824226147
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.7	175.3	-24.1	419.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.691	Not Specified	Mogollon-Datil volcanics	-107.749	LP-DIR-AF: LP-DIR-T	190					-68.48564667065278	264.8449597125596
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.9	198.0	-30.6	204.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.88	Not Specified	Mogollon-Datil volcanics	-107.683	LP-DIR-AF: LP-DIR-T	243					-66.23953531182248	204.96963313295575
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.6	180.5	-20.0	235.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.744	Not Specified	Mogollon-Datil volcanics	-107.866	LP-DIR-AF: LP-DIR-T	248					-66.56561662261907	250.8970016542151
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.3	180.0	-19.9	595.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.351	Not Specified	Mogollon-Datil volcanics	-107.512	LP-DIR-AF: LP-DIR-T	315					-66.90832150517649	252.488
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.8	187.2	-27.2	1002.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.88	Not Specified	Mogollon-Datil volcanics	-108.265	LP-DIR-AF: LP-DIR-T	325					-69.46903629621488	231.4847177974741
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.9	176.6	-24.9	152.0	7.0		Vicks Peak	Igneous:Extrusive	Tuff	33.79	Not Specified	Mogollon-Datil volcanics	-107.165	LP-DIR-AF: LP-DIR-T	345					-69.04705421909539	262.1319327525254
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.8	177.6	-36.1	130.0	5.0		Vicks Peak	Igneous:Extrusive	Tuff	33.557	Not Specified	Mogollon-Datil volcanics	-107.406	LP-DIR-AF: LP-DIR-T	361					-76.30793706408002	262.1614584388807
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.4	187.7	-33.1	542.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	34.161	Not Specified	Mogollon-Datil volcanics	-107.936	LP-DIR-AF: LP-DIR-T	381					-72.48676710503648	227.01922109261852
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.8	198.5	-32.5	81.0	7.0		Vicks Peak	Igneous:Extrusive	Tuff	33.251	Not Specified	Mogollon-Datil volcanics	-107.626	LP-DIR-AF: LP-DIR-T	408					-67.2302349542343	201.00584028464792
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.1	170.7	-35.2	331.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	32.891	Not Specified	Mogollon-Datil volcanics	-107.224	LP-DIR-AF: LP-DIR-T	414					-74.17790403544461	286.76007388109457
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.1	187.7	-33.5	720.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.771	Not Specified	Mogollon-Datil volcanics	-108.687	LP-DIR-AF: LP-DIR-T	502					-73.07835923587089	225.39892822230394
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	7.0	150.5	-24.6	122.0	5.0		Vicks Peak	Igneous:Extrusive	Tuff	34.146	Not Specified	Mogollon-Datil volcanics	-106.993	LP-DIR-AF: LP-DIR-T	6					-55.8330713584555	311.73411746980725
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.2	146.0	-46.6	300.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.737	Not Specified	Mogollon-Datil volcanics	-107.364	LP-DIR-AF: LP-DIR-T	48					-60.35095236239074	340.5120932521135
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	7.8	163.4	-42.3	51.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	34.409	Not Specified	Mogollon-Datil volcanics	-106.681	LP-DIR-AF: LP-DIR-T	133					-72.49213987089777	313.1320566438498
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.4	180.9	-44.3	559.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.88	Not Specified	Mogollon-Datil volcanics	-107.685	LP-DIR-AF: LP-DIR-T	175					-82.09069693247118	246.42682843198534
28.56	28.68	28.439999999999998	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 18, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.9	168.5	-17.1	206.0	8.0		Vicks Peak	Igneous:Extrusive	Tuff	33.79	Not Specified	Mogollon-Datil volcanics	-107.164	LP-DIR-AF: LP-DIR-T	344					-62.80836861385172	278.38054362913056
