tab	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	dir_tilt_correction	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.9	165.4	-52.8	369.0	8.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.761	Not Specified	Mogollon-Datil volcanics	-107.425	LP-DIR-AF: LP-DIR-T	55					-77.83876069259148	344.8139704523034
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.6	190.9	-49.7	449.0	5.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.719	Not Specified	Mogollon-Datil volcanics	-107.812	LP-DIR-AF: LP-DIR-T	137					-80.23701321563375	178.32457641835794
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.1	173.8	-58.9	139.0	7.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.84	Not Specified	Mogollon-Datil volcanics	-107.715	LP-DIR-AF: LP-DIR-T	183					-82.35686073981935	33.58989730088913
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.0	181.6	-52.3	747.0	8.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.681	Not Specified	Mogollon-Datil volcanics	-107.795	LP-DIR-AF: LP-DIR-T	185					-88.45116307653467	192.05286893973343
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.4	178.7	-52.8	521.0	8.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.682	Not Specified	Mogollon-Datil volcanics	-107.791	LP-DIR-AF: LP-DIR-T	186					-88.87336851009098	326.69914949587707
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.2	174.0	-54.3	2250.0	8.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.744	Not Specified	Mogollon-Datil volcanics	-107.429	LP-DIR-AF: LP-DIR-T	199					-84.92575425128851	356.6198319980936
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.6	191.1	-57.7	442.0	8.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.929	Not Specified	Mogollon-Datil volcanics	-107.333	LP-DIR-AF: LP-DIR-T	215					-80.01789518088833	133.25626558320536
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.3	168.4	-43.3	569.0	8.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.883	Not Specified	Mogollon-Datil volcanics	-107.312	LP-DIR-AF: LP-DIR-T	216					-76.72406808113676	305.0698970885036
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.0	161.8	-49.2	107.0	9.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.757	Not Specified	Mogollon-Datil volcanics	-107.399	LP-DIR-AF: LP-DIR-T	217					-74.14419067005997	334.1728168354281
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.0	173.3	-51.1	802.0	8.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.759	Not Specified	Mogollon-Datil volcanics	-107.412	LP-DIR-AF: LP-DIR-T	218					-84.03196926639662	325.11127290850123
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.2	197.9	-53.8	119.0	6.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.701	Not Specified	Mogollon-Datil volcanics	-107.842	LP-DIR-AF: LP-DIR-T	219					-75.16920202292523	154.6783354952341
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.1	180.9	-47.2	677.0	8.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.869	Not Specified	Mogollon-Datil volcanics	-107.211	LP-DIR-AF: LP-DIR-T	338					-84.44426722635006	244.58136634977103
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.7	169.8	-52.5	114.0	7.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.605	Not Specified	Mogollon-Datil volcanics	-107.487	LP-DIR-AF: LP-DIR-T	348					-81.46719420688302	341.8638276904972
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	7.7	189.3	-37.4	77.0	6.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.857	Not Specified	Mogollon-Datil volcanics	-107.7	LP-DIR-AF: LP-DIR-T	364					-74.6710846461653	217.479845179574
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.4	204.4	-42.5	231.0	6.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.799	Not Specified	Mogollon-Datil volcanics	-107.275	LP-DIR-AF: LP-DIR-T	424					-66.88318172089585	179.66974313046893
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [3], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	19.0	171.7	-41.1	43.0	3.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.875	Not Specified	Mogollon-Datil volcanics	-107.693	LP-DIR-AF: LP-DIR-T	176					-77.39170628503705	289.61996110948456
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 22, 'rej_crit': [3], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	180.0	301.2	-72.1	1.0	8.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.84	Not Specified	Mogollon-Datil volcanics	-107.713	LP-DIR-AF: LP-DIR-T	184					-13.55004727692944	100.80410850859356
24.33	24.39	24.27	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 'M22', 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.6	175.9	-51.8	112.0	15.0		100	Turkey Springs	Igneous:Extrusive	Tuff	33.798	Not Specified	Mogollon-Datil volcanics	-107.52689473684212	LP-DIR-AF: LP-DIR-T	Turkey Springs mean	4.6			71.1	-86.30434508159387	321.90113230659165
26.1	26.34	25.860000000000003	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 23, 'rej_crit': [12], 'pmag_comments': 'McIntosh et al. (1991) suggest this direction could reflect transitional field', 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	7.4	171.7	56.2	68.0	7.0		100	Slash Ranch	Igneous:Extrusive	Tuff	33.481	Not Specified	Mogollon-Datil volcanics	-108.129	LP-DIR-AF: LP-DIR-T	115					-19.33770177207194	258.9115901035949
26.1	26.34	25.860000000000003	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 23, 'rej_crit': [12], 'pmag_comments': 'McIntosh et al. (1991) suggest this direction could reflect transitional field', 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	8.9	161.8	58.9	39.0	8.0		100	Slash Ranch	Igneous:Extrusive	Tuff	33.472	Not Specified	Mogollon-Datil volcanics	-108.119	LP-DIR-AF: LP-DIR-T	471					-14.959687477147014	266.293820362082
26.1	26.34	25.860000000000003	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 23, 'rej_crit': [3], 'pmag_comments': 'McIntosh et al. (1991) suggest this direction could reflect transitional field', 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	43.6	60.4	40.1	9.0	3.0		100	Slash Ranch	Igneous:Extrusive	Tuff	33.27	Not Specified	Mogollon-Datil volcanics	-108.145	LP-DIR-AF: LP-DIR-T	473					36.40558295736243	336.5289461503935
26.1	26.34	25.860000000000003	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 'M23', 'rej_crit': [9], 'pmag_comments': 'McIntosh et al. (1991) suggest this direction could reflect transitional field', 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	13.0	166.9	57.6	371.0	2.0		100	Slash Ranch	Igneous:Extrusive	Tuff	33.40766666666667	Not Specified	Mogollon-Datil volcanics	-108.131	LP-DIR-AF: LP-DIR-T	Slash Ranch mean					-17.331542280920125	262.6176474007902
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.4	189.3	-32.9	106.0	8.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.963	Not Specified	Mogollon-Datil volcanics	-107.068	LP-DIR-AF: LP-DIR-T	4					-71.93471974448671	223.20688268297417
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.3	191.5	-38.3	195.0	7.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	34.144	Not Specified	Mogollon-Datil volcanics	-107.002	LP-DIR-AF: LP-DIR-T	7					-73.8378624650522	211.22541789222336
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.9	202.9	-36.5	237.0	7.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	34.156	Not Specified	Mogollon-Datil volcanics	-106.828	LP-DIR-AF: LP-DIR-T	36					-65.47048370261608	191.64440068706037
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.4	206.4	-15.9	76.0	8.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.898	Not Specified	Mogollon-Datil volcanics	-106.986	LP-DIR-AF: LP-DIR-T	105					-54.55595069687987	203.63138453075163
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.1	207.6	-29.1	471.0	6.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.743	Not Specified	Mogollon-Datil volcanics	-107.793	LP-DIR-AF: LP-DIR-T	138					-59.18857858405584	191.58733009125584
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.4	202.9	-25.7	782.0	6.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.687	Not Specified	Mogollon-Datil volcanics	-107.768	LP-DIR-AF: LP-DIR-T	187					-61.04405846737528	200.83924710943984
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	7.3	213.6	-19.2	59.0	8.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.686	Not Specified	Mogollon-Datil volcanics	-107.763	LP-DIR-AF: LP-DIR-T	188					-51.07180595200607	192.04946536692003
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.9	217.0	-21.8	379.0	8.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	34.006	Not Specified	Mogollon-Datil volcanics	-106.664	LP-DIR-AF: LP-DIR-T	197					-49.36498888430511	188.3552120124871
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.0	209.9	-27.7	343.0	8.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.745	Not Specified	Mogollon-Datil volcanics	-107.903	LP-DIR-AF: LP-DIR-T	250					-56.95692309636471	189.9381738829906
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.8	212.9	-22.3	218.0	8.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.772	Not Specified	Mogollon-Datil volcanics	-107.903	LP-DIR-AF: LP-DIR-T	251					-52.69128997452056	190.7072436293849
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.4	207.7	-30.3	274.0	8.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.773	Not Specified	Mogollon-Datil volcanics	-107.902	LP-DIR-AF: LP-DIR-T	252					-59.58125287174425	190.30537879195128
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.1	206.0	-34.2	162.0	9.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.41	Not Specified	Mogollon-Datil volcanics	-107.904	LP-DIR-AF: LP-DIR-T	258					-62.56486378333499	187.8254543283375
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.5	208.1	-31.3	152.0	8.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	34.158	Not Specified	Mogollon-Datil volcanics	-107.942	LP-DIR-AF: LP-DIR-T	380					-59.50865046013959	189.41799341645356
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.7	207.5	-26.5	141.0	6.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.987	Not Specified	Mogollon-Datil volcanics	-107.574	LP-DIR-AF: LP-DIR-T	515					-58.08721254295659	194.48019689477692
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.5	195.5	-44.6	298.0	7.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	34.152	Not Specified	Mogollon-Datil volcanics	-107.004	LP-DIR-AF: LP-DIR-T	8					-74.47234972739031	189.44351500155616
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [6, 9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.4	236.7	-9.0	515.0	8.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.874	Not Specified	Mogollon-Datil volcanics	-107.682	LP-DIR-AF: LP-DIR-T	242					-29.89508678041981	178.35558806230677
