tab 	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	dir_tilt_correction	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 4.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	62.9	179.6	-59.0	4.9	3	r	100	Willwood	Sedimentary	Sediment Layer	44.3603	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.22193	LP-DIR-AF: LP-DIR-T	BH01081β					-85.39531923090514	255.6108364903381
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 5.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	75.7	160.9	-71.6	3.7	3	r	100	Willwood	Sedimentary	Sediment Layer	44.35673	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.22015	LP-DIR-AF: LP-DIR-T	BH01086β					-73.00281161681022	33.46102054833652
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 6.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	29.9	184.5	-56.9	18.1	3	r	100	Willwood	Sedimentary	Sediment Layer	44.35258	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.21937	LP-DIR-AF: LP-DIR-T	BH01089β					-82.34266417582187	223.9269188774983
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 7.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	19.9	249.2	-62.3	39.5	3	r	100	Willwood	Sedimentary	Sediment Layer	44.35062	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.21786	LP-DIR-AF: LP-DIR-T	BH01090β					-41.75732073444319	136.9406218133903
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 8.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	24.1	211.9	-79.2	27.2	3	r	100	Willwood	Sedimentary	Sediment Layer	44.33802	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.23267	LP-DIR-AF: LP-DIR-T	BH01091α					-60.39197718282468	94.17905271475381
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 9.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	41.6	43.1	62.7	9.8	3	n	100	Willwood	Sedimentary	Sediment Layer	44.33749	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.23267	LP-DIR-AF: LP-DIR-T	BH01092α					59.470852039672344	326.80717501445105
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 10.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.8	167.7	-61.6	332.4	3	r	100	Willwood	Sedimentary	Sediment Layer	44.33812	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.26951	LP-DIR-AF: LP-DIR-T	BH01001β					-80.95571924135774	335.9793065131042
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 11.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	25.2	189.1	-63.9	25.1	3	r	100	Willwood	Sedimentary	Sediment Layer	44.33149	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.27371	LP-DIR-AF: LP-DIR-T	BH01011β					-83.44361040451932	147.51604097838577
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 12.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	54.2	200.1	-48.5	6.3	3	r	100	Willwood	Sedimentary	Sediment Layer	44.331	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.2737	LP-DIR-AF: LP-DIR-T	BH01018β					-68.22300094535251	197.9764615798349
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 13.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	11.6	173.3	-69.1	114.7	3	r	100	Willwood	Sedimentary	Sediment Layer	44.331	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.2737	LP-DIR-AF: LP-DIR-T	BH01019β					-80.59678370324337	46.04089830077863
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 14.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	15.2	350.0	78.1	67.1	3	n	100	Willwood	Sedimentary	Sediment Layer	44.33	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.27	LP-DIR-AF: LP-DIR-T	BH01022α					66.56800020119053	241.96567339422037
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 5, 'ordering': 15.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.5	333.9	71.8	508.0	3	n	100	Willwood	Sedimentary	Sediment Layer	44.33	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.27	LP-DIR-AF: LP-DIR-T	BH01023α					69.52264588750498	208.02608132844173
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 1.0, 'synch_unit': 0, 'rej_crit': [4], 'pmag_comments': 'rejected because too many samples chracterized by great circle distribution', 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	32.0	190.1	-45.4	15.9	3	r	100	Willwood	Sedimentary	Sediment Layer	44.2746	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.31322	LP-DIR-AF: LP-DIR-T	BH01101β					-70.80508079571786	223.28017572618802
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 2.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	9.0	352.1	67.6	188.1	3	n	100	Willwood	Sedimentary	Sediment Layer	44.2736	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.32769	LP-DIR-AF: LP-DIR-T	BH02054α					81.80109963666688	213.86259452303585
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 3.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	19.7	357.0	61.5	40.1	3	n	100	Willwood	Sedimentary	Sediment Layer	44.26779	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.33661	LP-DIR-AF: LP-DIR-T	BH01096α					87.28233744313124	125.95144312270256
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 4.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	57.8	341.3	46.9	5.6	3	n	100	Willwood	Sedimentary	Sediment Layer	44.26643	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.33861	LP-DIR-AF: LP-DIR-T	BH01097α					68.00145351453355	120.67944574621954
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 5.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	14.6	355.1	70.3	72.7	3	n	100	Willwood	Sedimentary	Sediment Layer	44.32814	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.27178	LP-DIR-AF: LP-DIR-T	BH02060α					79.44738882746937	235.9717200709502
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 6.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	15.2	352.3	64.9	66.5	3	n	100	Willwood	Sedimentary	Sediment Layer	44.26535	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.35116	LP-DIR-AF: LP-DIR-T	BH02050α					84.01800479615049	190.1268902033041
54.820499999999996	57.101	52.54	Ma	10.1130/B26104.1	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 6, 'ordering': 7.0, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Section correlated to magnetochrons C24r to C24n', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	21.3	0.6	49.8	34.5	3	n	100	Willwood	Sedimentary	Sediment Layer	44.26537	Mudstone: Siltstone: Sandstone	Bighorn Basin sediments	-108.35119	LP-DIR-AF: LP-DIR-T	BH02051α					76.33796420015553	69.46205287513526
